12246,301987,simplyorganicbamboo.com,SimplyOrganicBamboo,https://www.facebook.com/SimplyOrganicBamboo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2185474621741916,0,12562,426
12247,302001,simpsonsmeats.com,simpsonsmeats,https://www.facebook.com/simpsonsmeats/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=447253022373137,5,2006,1249
12248,302012,sincerelyyoursonline.com,sincerelyyoursonline,https://www.facebook.com/sincerelyyoursonline/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108153550971854,0,682,183
12249,302030,sionyx.com,SiOnyxNightVision,https://www.facebook.com/SiOnyxNightVision/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=330426150795131,47,40475,19231
12250,302034,sipsby.com,sipsby,https://www.facebook.com/sipsby/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1109021562520707,49,111027,44003
12251,302035,siqmountain.com,siqmountain,https://www.facebook.com/siqmountain/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=218256628755420,0,446,134
12252,302077,sixpackbags.com,6PackFitness,https://www.facebook.com/6PackFitness,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=160318241678,0,197739,177798
12253,302085,sizzlefish.com,sizzlefishfit,https://www.facebook.com/sizzlefishfit/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=226793850812759,80,46004,42267
12254,302094,sjsupershop.com,sjsupershop,https://www.facebook.com/sjsupershop,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103234211612689,0,28,23
12255,302100,skaterslanding.com,skaterslanding,https://www.facebook.com/skaterslanding/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=177460896146,0,137,903
12256,302101,skatexs.com,skatexs,https://www.facebook.com/skatexs/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=253848548024002,0,5075,1794
12257,302131,skinandco.com,skincoroma,https://www.facebook.com/skincoroma/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=358392520888432,18,39420,38230
12258,302132,skinandtoniclondon.com,skinandtonic,https://www.facebook.com/skinandtonic/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1401180466788036,15,21367,11106
12259,302134,skincare-guru.com,Skincare-Guru-562077293829973,https://www.facebook.com/Skincare-Guru-562077293829973/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=562077293829973,0,243,2885
12260,302138,skinclinicofficial.com,skinclinicco,https://www.facebook.com/skinclinicco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107805174424552,0,None,None
12261,302139,skinlogie.com,Skinologie160,https://www.facebook.com/Skinologie160/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=170074559800540,0,8707,593
12262,302140,skinlordco.com,SkinLordCoBeauty,https://www.facebook.com/SkinLordCoBeauty/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100806951684066,0,4555,357
12263,302141,skinlyshop.com,BestSkinCare4u,https://www.facebook.com/BestSkinCare4u/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103679194776933,0,,
12264,302146,skinnywaterculture.com,SkinnyWaterCulture,https://www.facebook.com/SkinnyWaterCulture,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=95222624130,3,80177,36522
12265,302147,skinresearchlabs.com,skinresearchlab,https://www.facebook.com/skinresearchlab/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=133419570020085,2,4673,2990
12266,302152,skinspanewyork.com,SkinSpaNewYork,https://www.facebook.com/SkinSpaNewYork,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=119889078105283,42,13780,30635
12267,302153,skinstatic.com,skinstatic-109302917475396,https://www.facebook.com/skinstatic-109302917475396/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109302917475396,0,964,591
12268,302154,skintecture.com,Skintecture,https://www.facebook.com/Skintecture/community/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106711127918550,5,433,321
12269,302161,skitheeast.net,skitheeast.net,https://www.facebook.com/skitheeast.net,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=51113666587,54,165491,69680
12270,302164,skiyard.com,SkiYard-1623499374598208,https://www.facebook.com/SkiYard-1623499374598208/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1623499374598208,0,569,658
12271,302172,skova.co,skovadesign,https://www.facebook.com/skovadesign/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=196031696067,28,20185,3944
12272,302178,skullsplitterdice.com,SkullsplitterGaming,https://www.facebook.com/SkullsplitterGaming/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1634903390093450,39,22239,73509
12273,302190,skyboundusa.com,skyboundusa,https://www.facebook.com/skyboundusa/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=287042514826530,0,17105,2994
12274,302196,skyepad.com,skyepadcreations,https://www.facebook.com/skyepadcreations/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102026848174560,4,263,346
12275,302197,skyfoxgames.com,SkyfoxGames,https://www.facebook.com/SkyfoxGames/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=114307493957,4,None,1299
12276,302203,skylinehomedesign.com,Skyline-Home-Design-116967449701597,https://www.facebook.com/Skyline-Home-Design-116967449701597/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=116967449701597,0,None,154
12277,302231,slamgoods.com,Slamgoods-113169816868391,https://www.facebook.com/Slamgoods-113169816868391/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
12278,302234,slaphappybbq.com,Slaphappybbq,https://www.facebook.com/Slaphappybbq,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=455553254460884,0,None,2406
12279,302237,slateandstone.com,slateandstone,https://www.facebook.com/slateandstone/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=214411438654057,0,50179,5048
12280,302247,sleeklifedesign.com,Sleeklifedesign,https://www.facebook.com/Sleeklifedesign/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1601052689932364,13,9569,329
12281,302248,sleeknail.com,SleekNail-668886623232710,https://www.facebook.com/SleekNail-668886623232710/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=668886623232710,0,1368,1183
12282,302268,slickstick.co,slickstickhair,https://www.facebook.com/slickstickhair/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
12284,302275,slimvi.com,SlimVi-101606144907135,https://www.facebook.com/SlimVi-101606144907135/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101606144907135,0,None,511
12285,302295,slowdownstudio.com,slowdownstudio,https://www.facebook.com/slowdownstudio/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=995697153826247,20,357145,5259
12286,302304,slowtide.co,slowtideco,https://www.facebook.com/slowtideco,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=819176091474814,55,94977,6142
12287,302305,slowup.co,slowupinc,https://www.facebook.com/slowupinc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101169068095566,33,4645,307
12288,302318,slydehandboards.com,slydehandboards,https://www.facebook.com/slydehandboards/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=165666430115326,3,19725,9500
12289,302334,smallwoodhome.com,smallwoodhome,https://www.facebook.com/smallwoodhome/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=504515512931245,29,684007,1764473
12290,302397,smartpatches.com,SmartPatches,https://www.facebook.com/SmartPatches/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=401955589888472,0,132,1206
12292,302401,smartpixelz.com,Smartpixelz,https://www.facebook.com/Smartpixelz/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106374077918139,0,None,503
12293,302409,smartsaker.com,Smartsaker-102799578215659,https://www.facebook.com/Smartsaker-102799578215659/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102799578215659,0,None,139
12294,302419,smarttoystorage.com,Smarttoystorage-102312058542077,https://www.facebook.com/Smarttoystorage-102312058542077,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102312058542077,0,13,3
12295,302421,smartuv.shop,smartuv.shop,https://www.facebook.com/smartuv.shop,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101135768223066,280,348,836
12296,302426,smartypantsvitamins.com,SmartyPants,https://www.facebook.com/SmartyPants/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=129612490396334,81,118194,176313
12297,302432,smaxeliquid.com,smaxeliquid,https://www.facebook.com/smaxeliquid/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=149577132117718,0,20476,1755
12298,302446,smilegadgets.com,smilegadgetsdotcom,https://www.facebook.com/smilegadgetsdotcom,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=534717466874401,0,None,3186
12299,302462,smithey.com,smitheyironware,https://www.facebook.com/smitheyironware/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1657652404487486,3,40440,17849
12300,302463,smithfly.com,SmithFly,https://www.facebook.com/SmithFly,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=213843668681871,3,6766,9017
12301,302482,smoothlyskincare.com,smoothlycare,https://www.facebook.com/smoothlycare/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109458060643724,140,6176,1552
12302,302487,smrtneck.com,Smrtneck-100275375286119,https://www.facebook.com/Smrtneck-100275375286119,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100275375286119,0,None,11
12303,302503,snackfever.com,SnackFeverUS,https://www.facebook.com/SnackFeverUS/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=596723430441824,0,79552,117152
12304,302506,snakc.com,Snack-100909748601633,https://www.facebook.com/Snack-100909748601633/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100909748601633,0,None,12
12305,302508,snakebones.com,snakebonesnyc,https://www.facebook.com/snakebonesnyc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1507120769509886,0,21423,21210
12306,302509,snakeoilprovisions.com,SnakeOilProvisions,https://www.facebook.com/SnakeOilProvisions,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=412596595537925,14,47489,2024
12307,302523,sneakerbaas.com,Sneakerbaas,https://www.facebook.com/Sneakerbaas/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=188371987844819,7,137356,133448
12308,302524,sneakerhead.com,SNEAKERHEADcom,https://www.facebook.com/SNEAKERHEADcom,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=120032344714083,0,12510,71146
12309,302525,sneakfoot.com,SneakFootCo,https://www.facebook.com/SneakFootCo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
12310,302527,snellgolf.com,snellgolf,https://www.facebook.com/snellgolf,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=326528780886984,59,17013,17498
12311,302537,snkrsdrip.com,snkrsdrop_consignment-112415806965677,https://www.facebook.com/snkrsdrop_consignment-112415806965677/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,59,,
12312,302541,snoopslimes.co,destinyyoung306,https://www.facebook.com/destinyyoung306/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=326562237912399,0,85,346
12313,302543,snorestop.com,snorestopusa,https://www.facebook.com/snorestopusa/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=167836230951,19,3666,12285
12314,302558,snugglysack.com,Snuggly-SleepSack-100951558664431,https://www.facebook.com/Snuggly-SleepSack-100951558664431/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100951558664431,7,2,101
12315,302563,snydepels.dk,Snydepels,https://www.facebook.com/Snydepels,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=394525380653379,0,460,1962
12316,302565,snyderpowersports.com,snydermotorsports,https://www.facebook.com/snydermotorsports,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=172012729483501,0,4003,5551
12317,302606,socialgrowthengine.com,Social-Growth-Engine-20-213644030064123,https://www.facebook.com/Social-Growth-Engine-20-213644030064123/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=213644030064123,0,None,251
12318,302643,sockbuy.com,sockbuy.sock,https://es-la.facebook.com/sockbuy.sock,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
